"","Well_Label","Phenotype","Firing_rate_Hz","EB_Dur","EB_Dur_Std","Spikes_per_EB","Spikes_per_EB_Std","EB_ISI","EB_ISI_Std","IEBI","IEBI_Std","IEBI_CV","IEBI_CV_Std","EB_rate_Hz","EB_rate_Std","EB_prop","EB_prop_Std","NB_rate_Hz","NB_prop","NB_dur","NB_dur_Std","Firing_Rate_in_NB_Hz","Firing_Rate_in_NB_Std","INBI","INBI_Std","batch","cell_line_batch","machine","PT_all_path","DIV_range","Syndrome","Gene","Compound_short","Compound","Own_control","Color_general","Cell_line_general","Unique_ID","PT_all_path_Well_Label"
"179","E4","WTC_PH_1um",8.329375,1.0704375,0.619034406017415,97.8369375,82.4653757399381,0.0146746850527447,0.00575812674976344,10.791375,3.79181164924279,0.8295625,0.361613600177501,0.0908333333333333,0.029577268548918,86.8581875,16.2270839040527,0.05,0.809733060585398,1.67226666666666,0.0652637141216545,79.9299430705914,1.62388523949541,17.2722857142857,0.849955603236152,"129-7009","WTC_PH_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","PH_1um","phloretin","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E4_179","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E4"
"180","E5","IPSI123",1.761875,0.2918125,0.318596969801451,18.3354375,25.4415615557661,0.0240731501026432,0.00839420293030626,14.5586666666667,6.31277417226373,0.493111111111111,0.267316499885643,0.0404166666666667,0.0399420877067082,38.6175625,39.6796310550199,0.07,0.807173295454545,0.822857142857146,0.0446119778919148,24.6860548308906,0.812192227236909,13.334,1.02807024130292,"129-7009","IPSI123129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control","NT","NT","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E5_180","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E5"
"181","E6","IPSI123_F_1um",1.8869375,0.3445,0.255134474346373,21.2735,22.7075578255347,0.0222595801969707,0.00731545111345651,18.4296923076923,14.2279574511161,0.417307692307692,0.167505415144001,0.0533333333333333,0.0336650164612069,56.39575,36.0370540610633,0.0633333333333333,0.811312417145382,0.752842105263157,0.0265774824447186,32.0990150476411,1.45241896637544,14.4522222222222,1.54590934805968,"129-7009","IPSI123_F_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","F_1um","fasudil","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E6_181","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E6"
"182","E7","IPSI123_F_1um",1.9414375,0.2961875,0.266566869346761,20.119875,27.6341636792214,0.0207308164104177,0.00520028757660049,17.94525,12.6368799524178,0.51975,0.209331457480497,0.051875,0.0379857429395117,49.3930625,34.8633920332273,0.0666666666666667,0.800301107645983,0.729899999999997,0.0227801852956718,31.862327570659,1.10113227317618,14.2748421052632,1.07857443276648,"129-7009","IPSI123_F_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","F_1um","fasudil","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E7_182","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E7"
"183","E8","IPSI123_PH_1um",1.9228,0.2988,0.283865712718431,20.2030666666667,28.8824963342028,0.023878515432527,0.00849774666969887,19.1221818181818,20.8683926780104,0.478818181818182,0.263019321792836,0.052,0.038168382161488,46.8678666666667,36.5668424959527,0.0733333333333333,0.821312991215904,0.741090909090908,0.0406599242157354,29.062332831387,0.894005132252206,12.8431428571429,0.951443654964093,"129-7009","IPSI123_PH_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","PH_1um","phloretin","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E8_183","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_E8"
"184","F1","WTC",6.5499375,0.56025,0.676739881096619,58.2821875,109.561831235894,0.0243456291736974,0.0105710848811414,20.0915833333333,35.0645383114112,0.790272727272727,0.260268742229677,0.07875,0.0667762987449445,46.446,40.8064943066664,0.0966666666666667,0.939937647133677,1.66048275862069,0.396883090080838,38.4079044733286,3.16670347171553,8.77064285714286,3.71154379594346,"129-7009","WTC129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control","NT","NT","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F1_184","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F1"
"185","F2","WTC_F_1um",9.87933333333333,1.1142,0.66028372689322,111.4158,85.5372239597642,0.0135708233103315,0.00604310478355518,10.541,1.90882182752366,0.575785714285714,0.244857000205121,0.0844444444444444,0.0285264195747839,81.6192,27.4280089460182,0.0666666666666667,0.895103783440069,1.6887,0.142517625872065,78.0568508342944,3.53340123956428,13.9066315789474,0.83183199495827,"129-7009","WTC_F_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","F_1um","fasudil","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F2_185","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F2"
"186","F3","WTC_F_1um",11.7605625,1.29625,0.706171792129932,152.7831875,112.392674840916,0.0121616683902439,0.00654224012007363,10.5958666666667,3.23115286516984,0.714,0.379209516155459,0.084375,0.0364482128810484,87.6348125,23.095284203256,0.06,0.84596980008507,1.57366666666667,0.362149302977454,103.552907009766,10.0107658939224,14.7834117647059,4.57434283611897,"129-7009","WTC_F_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","F_1um","fasudil","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F3_186","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F3"
"187","F4","WTC_PH_1um",10.350375,0.92,0.715263960600094,117.3315,126.324431281258,0.0140919072419115,0.00758513025157574,10.3232,3.38908860905111,0.689933333333333,0.364396265204843,0.0960416666666667,0.0487201950674195,78.9534375,27.4569539387717,0.0733333333333333,0.839595902336316,1.27818181818182,0.450020490153995,88.0617891731042,13.6345502800999,12.7725714285714,5.34870923280962,"129-7009","WTC_PH_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","PH_1um","phloretin","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F4_187","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F4"
"188","F5","IPSI123",2.1031875,0.328625,0.334808178912443,22.9641875,38.3290287801448,0.0221709915760005,0.00683031990441365,15.7413333333333,7.79516862414072,0.498181818181818,0.257512647526997,0.0460416666666667,0.0376380176200922,46.7034375,37.5067447000647,0.07,0.809849385652002,0.815047619047618,0.0386865302017103,29.8487907597773,1.24721154365152,13.2834,1.34196824811445,"129-7009","IPSI123129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control","NT","NT","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F5_188","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F5"
"189","F6","IPSI123_F_1um",2.46525,0.3546875,0.298294869494376,24.7348125,31.2785479612226,0.0246508718961298,0.0097148868993891,21.9988571428571,21.5867759942094,0.463846153846154,0.23252485392385,0.0564583333333333,0.0358281650019563,54.1475625,31.5807216425227,0.0766666666666667,0.809361120601298,0.698000000000004,0.026083781097908,36.895836136769,1.17784425137241,12.2579090909091,0.724789487275999,"129-7009","IPSI123_F_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","F_1um","fasudil","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F6_189","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F6"
"190","F7","IPSI123_F_1um",2.2236,0.347666666666667,0.315630585759154,23.32,26.9031204722214,0.022024584640152,0.0081094146407699,27.0723333333333,45.4377086076659,0.471545454545455,0.296457539501482,0.0548888888888889,0.0365119390490521,52.3984666666667,38.1103793264974,0.0766666666666667,0.842215778422158,0.738260869565225,0.032143453159671,33.0608447148539,1.14999508469481,12.2418181818182,1.03713541552194,"129-7009","IPSI123_F_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","F_1um","fasudil","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F7_190","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F7"
"191","F8","IPSI123_PH_1um",2.70773333333333,0.4104,0.284957841493389,29.8080666666667,34.636998685276,0.0220519235820387,0.00968406172702156,14.8156923076923,9.41863285713144,0.376846153846154,0.266925035092204,0.0668888888888889,0.0329373302632093,65.2072666666667,32.6059727098024,0.0733333333333333,0.879524257722256,0.747181818181822,0.0288553640530143,41.6979649672726,1.16251179391777,12.8086666666667,1.0722869640788,"129-7009","IPSI123_PH_1um129-7009","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009","DIV30","control","control_drug","PH_1um","phloretin","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F8_191","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7009_F8"
"192","A1","WTC",8.4935,1.2479375,0.751236710919623,117.57225,96.9598804960072,0.0147210971255845,0.00612233356750945,16.1528666666667,16.3035219940209,0.465733333333333,0.316284335610193,0.0683333333333333,0.0285968141193696,82.3845625,28.8793016881613,0.06,0.825148407987048,1.49722222222222,0.061774309866457,78.054795059144,1.96683935546726,15.1245882352941,1.98305065047592,"129-7010","WTC129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control","NT","NT","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A1_192","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A1"
"193","A2","WTC_PH_1um",7.8958125,0.781625,0.561766840720715,88.802,89.1406048113503,0.013360583686785,0.00569063239886788,10.7688571428571,2.23595059313596,0.632071428571429,0.27130864181017,0.0810416666666667,0.0371527128763711,76.485875,30.9995399791137,0.0633333333333333,0.802366800820917,1.17168421052631,0.0369279367771925,84.5398893135686,2.60014399209974,15.2916666666667,0.914346890022666,"129-7010","WTC_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","PH_1um","phloretin","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A2_193","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A2"
"194","A3","WTC_PH_1um",12.6270625,1.45475,0.914501357753685,193.27225,152.132001154918,0.010792572457304,0.0056432728773703,13.6608666666667,3.53744738207544,0.567,0.368291615823269,0.0664583333333333,0.0261184977731478,82.932375,26.0121907417144,0.05,0.769768784164601,1.4744,0.166074337916147,127.464206601618,7.60342480636224,18.8292857142857,1.06021437807291,"129-7010","WTC_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","PH_1um","phloretin","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A3_194","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A3"
"195","A4","WTC_F_1um",11.4173125,1.276875,0.866892601960204,162.2235,156.736202676557,0.01512380372688,0.00966842302863215,13.678,5.4337099542271,0.6290625,0.413659839119052,0.0752083333333333,0.0352550232827418,80.3670625,26.6667139294633,0.0566666666666667,0.79752888142646,1.55105882352941,0.0453713436381311,103.578487754268,1.59052837471989,16.3835,1.15262887927265,"129-7010","WTC_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","F_1um","fasudil","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A4_195","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A4"
"196","A5","IPSI123",1.2059375,0.2383125,0.239579831858471,13.5405625,17.5303197687844,0.0241006437031301,0.00654209136666353,24.4336666666667,16.2704792985966,0.545727272727273,0.253701435119745,0.0391666666666667,0.0326031127802694,40.4128125,34.7873179999431,0.0666666666666667,0.864178330741317,0.761900000000004,0.0393551976103205,20.5460411172078,1.13187376045874,14.3224210526316,1.32262392050337,"129-7010","IPSI123129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control","NT","NT","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A5_196","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A5"
"197","A6","IPSI123_PH_1um",2.13675,0.6008125,0.294515018009835,50.79425,38.6532627298999,0.0170696833491827,0.00986307650506533,30.3211428571429,7.2039539875644,0.3825,0.234099830775741,0.0295833333333333,0.0219046756382014,67.0439375,26.6054209500464,0.0266666666666667,0.690685413005272,0.760499999999998,0.0164142794976891,72.6955220948893,1.5925404836938,33.4622857142857,8.90469946553102,"129-7010","IPSI123_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","PH_1um","phloretin","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A6_197","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A6"
"198","A7","IPSI123_PH_1um",2.925875,0.4414375,0.265075578844978,33.7485,31.3526818076753,0.0188946639785544,0.00703311812413591,15.5093333333333,5.46642293155832,0.425333333333333,0.237610926476356,0.0629166666666667,0.024430551607605,67.9018125,28.2318096225251,0.0633333333333333,0.82311758822689,0.72136842105263,0.0171924095858777,52.5374216893795,1.40323819003697,15.1326666666667,1.24114880370613,"129-7010","IPSI123_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","PH_1um","phloretin","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A7_198","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A7"
"199","A8","IPSI123_F_1um",3.2213125,0.384875,0.312847540078763,29.3835,35.6376569076401,0.0225015043710185,0.0126841860426374,14.4371818181818,9.79918770937859,0.504818181818182,0.302013515651806,0.0579166666666667,0.0520523241022382,49.606,39.2074101686573,0.0633333333333333,0.768140332707619,0.818631578947368,0.0266087089467508,47.7254604883334,1.87197282770693,14.8731111111111,1.19294814683864,"129-7010","IPSI123_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","F_1um","fasudil","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A8_199","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_A8"
"200","B1","WTC",6.9784375,1.013875,0.653532235879251,111.5185625,102.718619573388,0.0134529437724693,0.00573074412427119,19.0205,15.2189243991376,0.515,0.345341183951948,0.069375,0.0460952114488969,83.6334375,25.4295580272741,0.0533333333333333,0.854984623652704,1.3655,0.30604879785202,80.4179828923618,7.98136518217629,17.2429333333333,4.90844431954721,"129-7010","WTC129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control","NT","NT","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B1_200","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B1"
"201","B2","WTC_PH_1um",4.3881875,0.5615625,0.54158790837684,45.64625,63.6599362440774,0.0181838640142584,0.00608188157982677,11.7583571428571,5.15018185798615,0.838357142857143,0.348996276626128,0.0841666666666667,0.0485264341860683,67.875875,32.0787466045148,0.0666666666666667,0.808621111927504,1.14379999999999,0.472052138065945,42.2827438756825,7.8697361604668,13.5152631578947,7.05545463408045,"129-7010","WTC_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","PH_1um","phloretin","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B2_201","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B2"
"202","B3","WTC_PH_1um",6.9579375,1.0275,0.648605272874034,85.2073125,71.41275791782,0.0167170656756766,0.00734219733350646,13.2136875,7.5977679153705,0.807125,0.392412007121766,0.0827083333333333,0.0405922588861655,80.2339375,23.9870405829724,0.0466666666666667,0.775277195085406,1.626,0.0638507875982956,71.0751709865199,1.60484273058711,19.1913846153846,0.738794687138181,"129-7010","WTC_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","PH_1um","phloretin","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B3_202","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B3"
"203","B4","WTC_F_1um",4.5836875,0.685,0.489596432448876,46.67125,46.5319280186555,0.0207488956756745,0.00818623921678381,11.8653333333333,4.61074539475323,0.823071428571429,0.251917100004595,0.078125,0.0369778462205563,68.474125,29.6625463278189,0.0566666666666667,0.782810579505622,1.388,0.307966718981124,44.6131058094166,4.86761407638663,16.149875,4.1949552222481,"129-7010","WTC_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","F_1um","fasudil","WTC","#000000","WTC","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B4_203","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B4"
"204","B5","IPSI123",1.25633333333333,0.234533333333333,0.256690994518052,13.59,16.8840908719252,0.0224073677512175,0.00792276681868001,21.9808888888889,23.6256329145086,0.460111111111111,0.213645994839854,0.0386666666666667,0.0389301368550838,39.9205333333333,40.2570427376497,0.0666666666666667,0.849557522123894,0.740800000000001,0.0430734989963598,21.6057238891908,0.88548952682276,14.0611578947368,1.05425683478183,"129-7010","IPSI123129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control","NT","NT","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B5_204","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B5"
"205","B6","IPSI123_PH_1um",2.5115,0.3075,0.299370300669717,24.0302142857143,31.3651154314387,0.0207295724579955,0.00855770290946593,21.3618181818182,14.5114954489066,0.510363636363636,0.252522582248508,0.045952380952381,0.0374891111582211,45.1825714285714,32.7776998787386,0.0633333333333333,0.699174651361351,0.724526315789473,0.0237565626513131,38.2515015373029,1.13702040517278,14.5206666666667,0.817179942744267,"129-7010","IPSI123_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","PH_1um","phloretin","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B6_205","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B6"
"206","B7","IPSI123_PH_1um",1.889125,0.343375,0.253069917875146,20.5629375,20.2718838672968,0.0216543503004605,0.00555919349418387,18.8773076923077,13.3567051038334,0.392538461538462,0.219552808903544,0.0514583333333333,0.0314105136916029,55.5930625,32.6483242540231,0.0666666666666667,0.808714837286266,0.743399999999997,0.0281507221558331,30.8150699384058,1.14882501704935,13.9087368421053,0.768258987155389,"129-7010","IPSI123_PH_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","PH_1um","phloretin","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B7_206","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B7"
"207","B8","IPSI123_F_1um",2.5058125,0.432,0.304017981924315,32.203375,30.8316216934822,0.0206981282588428,0.0105001403491384,27.0425,37.5739705224,0.276727272727273,0.256333022027631,0.0464583333333333,0.0357246413557925,55.6271875,41.7283112066916,0.0633333333333333,0.849800399201597,0.757684210526318,0.0194395148304168,44.3620823785243,0.868140065237167,15.1084444444444,1.62730575680903,"129-7010","IPSI123_F_1um129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","control","control_drug","F_1um","fasudil","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B8_207","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_B8"
"208","C1","KdVS164_NT",3.6875625,0.58475,0.348742216161642,55.574125,45.3726220135373,0.012645028639671,0.00370104185499783,13.8469230769231,1.85285259629301,0.445923076923077,0.232257565911375,0.0533333333333333,0.0276217842103468,75.845375,37.8798686989541,0.0533333333333333,0.861447145279819,0.898374999999998,0.0394172128221479,66.2859498148304,1.38389795372877,16.9106666666667,0.424859416524485,"129-7010","KdVS164_NT129-7010","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010","DIV30","KdVS","KANSL1","NT","NT","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_C1_208","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7010_C1"
